ensembl_gene_id	logFC	logCPM	PValue	FDR	external_gene_name	description
ENSG00000182952	0.213867667271895	5.71926006118487	0.352944728082992	1	HMGN4	high mobility group nucleosomal binding domain 4 [Source:HGNC Symbol;Acc:HGNC:4989]
ENSG00000146109	-0.0959073407993907	5.33647936133099	0.749765048326857	1	ABT1	activator of basal transcription 1 [Source:HGNC Symbol;Acc:HGNC:17369]
ENSG00000181315	0.181177865059566	5.16290207475501	0.548391857197729	1	ZNF322	zinc finger protein 322 [Source:HGNC Symbol;Acc:HGNC:23640]
ENSG00000124635	-0.0108149850125583	8.67505028320997	0.990471124879648	1	HIST1H2BJ	histone cluster 1 H2B family member j [Source:HGNC Symbol;Acc:HGNC:4761]
ENSG00000196787	-0.286156826717847	8.57410582751969	0.570085385923014	1	HIST1H2AG	histone cluster 1 H2A family member g [Source:HGNC Symbol;Acc:HGNC:4737]
ENSG00000276180	-0.289986621461549	7.89069453712914	0.393105250237748	1	HIST1H4I	histone cluster 1 H4 family member i [Source:HGNC Symbol;Acc:HGNC:4793]
ENSG00000197903	-0.291337773944973	9.07217395736217	0.361246469969696	1	HIST1H2BK	histone cluster 1 H2B family member k [Source:HGNC Symbol;Acc:HGNC:13954]
ENSG00000274997	-0.744478753264361	8.36451994293327	0.0194636637144275	0.477737221252894	HIST1H2AH	histone cluster 1 H2A family member h [Source:HGNC Symbol;Acc:HGNC:13671]
ENSG00000124613	0.8066090479833	3.14156365795085	0.234919820104969	1	ZNF391	zinc finger protein 391 [Source:HGNC Symbol;Acc:HGNC:18779]
ENSG00000096654	0.202670378972524	4.68334167021342	0.599677053604158	1	ZNF184	zinc finger protein 184 [Source:HGNC Symbol;Acc:HGNC:12975]
ENSG00000185130	0.855708136774929	6.42340502641918	0.0548768313513088	0.755534121753997	HIST1H2BL	histone cluster 1 H2B family member l [Source:HGNC Symbol;Acc:HGNC:4748]
ENSG00000196747	0.679282518348397	7.53872731482275	0.00694845144986147	0.264128559508758	HIST1H2AI	histone cluster 1 H2A family member i [Source:HGNC Symbol;Acc:HGNC:4725]
ENSG00000278828	0.415848944163367	7.87165205275427	0.179346513999771	1	HIST1H3H	histone cluster 1 H3 family member h [Source:HGNC Symbol;Acc:HGNC:4775]
ENSG00000276368	0.640969896251804	7.07311462507106	0.480134843588116	1	HIST1H2AJ	histone cluster 1 H2A family member j [Source:HGNC Symbol;Acc:HGNC:4727]
ENSG00000273703	0.823204341633141	6.62641526401079	0.439358835126547	1	HIST1H2BM	histone cluster 1 H2B family member m [Source:HGNC Symbol;Acc:HGNC:4750]
ENSG00000197238	-1.16575496628123	4.85014165063086	0.0361499177818905	0.627756195909677	HIST1H4J	histone cluster 1 H4 family member j [Source:HGNC Symbol;Acc:HGNC:4785]
ENSG00000273542	-0.763163830991625	5.10232988804108	0.00789404236880648	0.283098321837018	HIST1H4K	histone cluster 1 H4 family member k [Source:HGNC Symbol;Acc:HGNC:4784]
ENSG00000233822	-0.0132854898921084	7.00853865852565	0.990778917097007	1	HIST1H2BN	histone cluster 1 H2B family member n [Source:HGNC Symbol;Acc:HGNC:4749]
ENSG00000276903	1.29142868935444	6.85991868600844	4.31224265571051e-05	0.00622313765422897	HIST1H2AL	histone cluster 1 H2A family member l [Source:HGNC Symbol;Acc:HGNC:4730]
ENSG00000184357	0.761259911200214	9.89178966918131	0.0445295894079225	0.682065756941298	HIST1H1B	histone cluster 1 H1 family member b [Source:HGNC Symbol;Acc:HGNC:4719]
ENSG00000275379	0.530326078361722	7.56869105136472	0.279693897523236	1	HIST1H3I	histone cluster 1 H3 family member i [Source:HGNC Symbol;Acc:HGNC:4771]
ENSG00000275126	0.107506030778427	5.87160577139018	0.79442326776427	1	HIST1H4L	histone cluster 1 H4 family member l [Source:HGNC Symbol;Acc:HGNC:4791]
ENSG00000197153	0.071985175244508	7.2934614930577	0.753453181144539	1	HIST1H3J	histone cluster 1 H3 family member j [Source:HGNC Symbol;Acc:HGNC:4774]
ENSG00000274641	-0.110675346303772	8.4103407144751	0.768448287609284	1	HIST1H2BO	histone cluster 1 H2B family member o [Source:HGNC Symbol;Acc:HGNC:4758]
ENSG00000269293	0.122605508971374	2.09664210586835	0.773006243942306	1	ZSCAN16-AS1	ZSCAN16 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48982]
ENSG00000196812	-0.170881540569886	3.19254417274986	0.762301885341532	1	ZSCAN16	zinc finger and SCAN domain containing 16 [Source:HGNC Symbol;Acc:HGNC:20813]
ENSG00000198315	-0.00200624950148537	6.44290025346235	0.987748085621648	1	ZKSCAN8	zinc finger with KRAB and SCAN domains 8 [Source:HGNC Symbol;Acc:HGNC:12983]
ENSG00000137185	0.177846453719835	4.88312958376911	0.508036017721923	1	ZSCAN9	zinc finger and SCAN domain containing 9 [Source:HGNC Symbol;Acc:HGNC:12984]
ENSG00000187626	0.0647120752492374	3.48795636188792	0.847891465674631	1	ZKSCAN4	zinc finger with KRAB and SCAN domains 4 [Source:HGNC Symbol;Acc:HGNC:13854]
ENSG00000197062	0.252935583005569	4.17625982960805	0.490008028076178	1	ZSCAN26	zinc finger and SCAN domain containing 26 [Source:HGNC Symbol;Acc:HGNC:12978]
ENSG00000137338	-0.180254827390321	4.67493961661028	0.58515116528181	1	PGBD1	piggyBac transposable element derived 1 [Source:HGNC Symbol;Acc:HGNC:19398]
ENSG00000235109	-0.038202166742617	3.33865466421797	0.97941400836556	1	ZSCAN31	zinc finger and SCAN domain containing 31 [Source:HGNC Symbol;Acc:HGNC:14097]
ENSG00000189298	0.338893806724761	4.19013482056719	0.333764725810698	1	ZKSCAN3	zinc finger with KRAB and SCAN domains 3 [Source:HGNC Symbol;Acc:HGNC:13853]
ENSG00000158691	0.0540175971627532	5.25639758657671	0.847114720107105	1	ZSCAN12	zinc finger and SCAN domain containing 12 [Source:HGNC Symbol;Acc:HGNC:13172]
ENSG00000187987	-0.458692547457787	3.88160786983582	0.334932176426105	1	ZSCAN23	zinc finger and SCAN domain containing 23 [Source:HGNC Symbol;Acc:HGNC:21193]
ENSG00000232040	1.60250530556547	3.14149232166025	0.259287672493	1	ZBED9	zinc finger BED-type containing 9 [Source:HGNC Symbol;Acc:HGNC:13851]
ENSG00000204713	-0.0288454381252517	6.70162350585769	0.924232179399884	1	TRIM27	tripartite motif containing 27 [Source:HGNC Symbol;Acc:HGNC:9975]
ENSG00000204681	0.0539210691404326	5.55777332089709	0.844346481030146	1	GABBR1	gamma-aminobutyric acid type B receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:4070]
ENSG00000206503	1.54081467862934	4.0921631517701	0.272420821771715	1	HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]
ENSG00000204623	0.0804521417557681	3.52520903900208	0.832613897746968	1	ZNRD1ASP	zinc ribbon domain containing 1 antisense, pseudogene [Source:HGNC Symbol;Acc:HGNC:13924]
ENSG00000066379	0.479630033486048	4.07065036571779	0.199056811924316	1	ZNRD1	zinc ribbon domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13182]
ENSG00000204619	0.0202126946852566	4.81985393818476	0.921814784387054	1	PPP1R11	protein phosphatase 1 regulatory inhibitor subunit 11 [Source:HGNC Symbol;Acc:HGNC:9285]
ENSG00000234127	-0.0778932174032126	5.04984452970283	0.813733750786827	1	TRIM26	tripartite motif containing 26 [Source:HGNC Symbol;Acc:HGNC:12962]
ENSG00000280128	0.0188362110752468	4.42476168650256	0.924762471631713	1	AL662795.2	TEC
ENSG00000231074	-0.329839689375664	5.98212383936473	0.227187710281626	1	HCG18	HLA complex group 18 [Source:HGNC Symbol;Acc:HGNC:31337]
ENSG00000204599	0.0152472488499088	3.4478138174999	0.93588895427012	1	TRIM39	tripartite motif containing 39 [Source:HGNC Symbol;Acc:HGNC:10065]
ENSG00000204592	0.681140042018888	4.0334281823263	0.222893433683236	1	HLA-E	major histocompatibility complex, class I, E [Source:HGNC Symbol;Acc:HGNC:4962]
ENSG00000204590	0.304103729590525	5.98433779563299	0.171104990486528	1	GNL1	G protein nucleolar 1 (putative) [Source:HGNC Symbol;Acc:HGNC:4413]
ENSG00000204576	0.171785820379357	5.35884627373415	0.54070003746153	1	PRR3	proline rich 3 [Source:HGNC Symbol;Acc:HGNC:21149]
ENSG00000204574	-0.225783099572833	7.45751444930532	0.329702627365638	1	ABCF1	ATP binding cassette subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:70]
ENSG00000204569	-0.166117179333339	6.85738303275884	0.450388045920239	1	PPP1R10	protein phosphatase 1 regulatory subunit 10 [Source:HGNC Symbol;Acc:HGNC:9284]
ENSG00000204568	0.130452459781463	5.59824651613481	0.586757225091563	1	MRPS18B	mitochondrial ribosomal protein S18B [Source:HGNC Symbol;Acc:HGNC:14516]
ENSG00000137343	-0.0104978507011825	5.25717986738271	0.99805620241232	1	ATAT1	alpha tubulin acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:21186]
ENSG00000204564	-0.105849280064249	2.65614795970723	0.878136355800298	1	C6orf136	chromosome 6 open reading frame 136 [Source:HGNC Symbol;Acc:HGNC:21301]
ENSG00000204560	0.0523046745812241	5.93635263469145	0.815207911164802	1	DHX16	DEAH-box helicase 16 [Source:HGNC Symbol;Acc:HGNC:2739]
ENSG00000146112	-0.14408484453304	6.31231746551764	0.686613805969135	1	PPP1R18	protein phosphatase 1 regulatory subunit 18 [Source:HGNC Symbol;Acc:HGNC:29413]
ENSG00000137404	0.132476740919455	4.55755408426446	0.653852775852204	1	NRM	nurim [Source:HGNC Symbol;Acc:HGNC:8003]
ENSG00000137337	-0.25952760248222	6.50247572185132	0.327216846083256	1	MDC1	mediator of DNA damage checkpoint 1 [Source:HGNC Symbol;Acc:HGNC:21163]
ENSG00000196230	0.132219753304576	10.7913312104411	0.503092496068574	1	TUBB	tubulin beta class I [Source:HGNC Symbol;Acc:HGNC:20778]
ENSG00000137312	0.220276856405334	6.17743901690476	0.336967221587616	1	FLOT1	flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]
ENSG00000204580	0.033392013975527	8.67084253667308	0.885464319121692	1	DDR1	discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730]
ENSG00000137411	-0.133655794988373	6.08708986327585	0.624289897810486	1	VARS2	valyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21642]
ENSG00000204536	0.214520299939104	5.30474603652448	0.427325063593636	1	CCHCR1	coiled-coil alpha-helical rod protein 1 [Source:HGNC Symbol;Acc:HGNC:13930]
ENSG00000137310	-0.0855726349809275	4.25472344926708	0.860767322237851	1	TCF19	transcription factor 19 [Source:HGNC Symbol;Acc:HGNC:11629]
ENSG00000234745	0.670764405057379	4.52453927528906	0.361146193558223	1	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]
ENSG00000198563	-0.228725668851752	6.32333428508259	0.417753706356173	1	DDX39B	DExD-box helicase 39B [Source:HGNC Symbol;Acc:HGNC:13917]
ENSG00000213760	0.4205941030354	2.33013688551897	0.39295598115078	1	ATP6V1G2	ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]
ENSG00000204498	0.179661866145767	4.18847368642799	0.62653443143669	1	NFKBIL1	NFKB inhibitor like 1 [Source:HGNC Symbol;Acc:HGNC:7800]
ENSG00000204469	-0.0377744632468368	9.13325917292105	0.879724426307987	1	PRRC2A	proline rich coiled-coil 2A [Source:HGNC Symbol;Acc:HGNC:13918]
ENSG00000204463	0.141475489470346	8.27190822655421	0.459224591996926	1	BAG6	BCL2 associated athanogene 6 [Source:HGNC Symbol;Acc:HGNC:13919]
ENSG00000204439	0.107549770991792	4.32752198006258	0.731158306646442	1	C6orf47	chromosome 6 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:19076]
ENSG00000204438	0.0500154008246514	4.21674504662422	0.865160545102676	1	GPANK1	G-patch domain and ankyrin repeats 1 [Source:HGNC Symbol;Acc:HGNC:13920]
ENSG00000204435	0.0554370411866777	4.26725528721532	0.855689602708296	1	CSNK2B	casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460]
ENSG00000213722	0.616571648823252	6.88886946601783	0.00613338765685356	0.248121977214398	DDAH2	dimethylarginine dimethylaminohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:2716]
ENSG00000213719	0.868560435278922	7.2827147244205	0.0291510173163607	0.576189579893348	CLIC1	chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]
ENSG00000204410	-0.151906747501118	3.59139692863711	0.79350779389758	1	MSH5	mutS homolog 5 [Source:HGNC Symbol;Acc:HGNC:7328]
ENSG00000204394	0.0951422236791396	7.51318454255513	0.676378251889452	1	VARS	valyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:12651]
ENSG00000204392	0.164700470171213	6.00289471728443	0.473024506088966	1	LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:13940]
ENSG00000204389	0.92626532533657	3.71483608778452	0.390863047544085	1	HSPA1A	heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]
ENSG00000204388	0.526146772692424	3.78324777620828	0.365442832748567	1	HSPA1B	heat shock protein family A (Hsp70) member 1B [Source:HGNC Symbol;Acc:HGNC:5233]
ENSG00000204387	0.0642533751721754	4.87924655347898	0.798530508725561	1	SNHG32	small nucleolar RNA host gene 32 [Source:HGNC Symbol;Acc:HGNC:19078]
ENSG00000204386	0.424335682484498	5.46074518041809	0.154661486531457	1	NEU1	neuraminidase 1 [Source:HGNC Symbol;Acc:HGNC:7758]
ENSG00000204371	-0.0104317088769334	7.46760425111618	0.981414799205336	1	EHMT2	euchromatic histone lysine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:14129]
ENSG00000204366	-0.0778740995149343	4.95264055033695	0.857685710975319	1	ZBTB12	zinc finger and BTB domain containing 12 [Source:HGNC Symbol;Acc:HGNC:19066]
ENSG00000204356	0.150770287259627	6.32993387750833	0.519976069512696	1	NELFE	negative elongation factor complex member E [Source:HGNC Symbol;Acc:HGNC:13974]
ENSG00000204351	0.0971524856900079	6.41624505613448	0.647393608788673	1	SKIV2L	Ski2 like RNA helicase [Source:HGNC Symbol;Acc:HGNC:10898]
ENSG00000204348	-0.374480555797901	3.855743568877	0.429018028327238	1	DXO	decapping exoribonuclease [Source:HGNC Symbol;Acc:HGNC:2992]
ENSG00000204344	-0.249636429763971	3.86979308443258	0.577320858460691	1	STK19	serine/threonine kinase 19 [Source:HGNC Symbol;Acc:HGNC:11398]
ENSG00000168477	0.701299968428682	2.62263888250769	0.271522166039912	1	TNXB	tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]
ENSG00000213676	-0.250302308816953	5.53276196905025	0.53545961189032	1	ATF6B	activating transcription factor 6 beta [Source:HGNC Symbol;Acc:HGNC:2349]
ENSG00000204315	0.157577382427874	3.03905091051658	0.70621441103775	1	FKBPL	FKBP prolyl isomerase like [Source:HGNC Symbol;Acc:HGNC:13949]
ENSG00000221988	0.0645379667800802	3.62530566643343	0.8458992425802	1	PPT2	palmitoyl-protein thioesterase 2 [Source:HGNC Symbol;Acc:HGNC:9326]
ENSG00000204310	0.145851486878558	5.0374058723919	0.621082399909979	1	AGPAT1	1-acylglycerol-3-phosphate O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:324]
ENSG00000204308	0.63181291568675	5.48015192736798	0.025201396048975	0.541534212574588	RNF5	ring finger protein 5 [Source:HGNC Symbol;Acc:HGNC:10068]
ENSG00000204305	-0.071523822769808	3.16623955595099	0.930853376305747	1	AGER	advanced glycosylation end-product specific receptor [Source:HGNC Symbol;Acc:HGNC:320]
ENSG00000204304	0.038154225011624	7.14912313380591	0.860532759164097	1	PBX2	PBX homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8633]
ENSG00000204301	0.121045312084353	2.49045911233529	0.767161843323734	1	NOTCH4	notch receptor 4 [Source:HGNC Symbol;Acc:HGNC:7884]
ENSG00000204256	-0.063856849499389	8.22245773354601	0.810706103320913	1	BRD2	bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103]
ENSG00000204231	0.408123594130603	4.57508553090276	0.186084390641587	1	RXRB	retinoid X receptor beta [Source:HGNC Symbol;Acc:HGNC:10478]
ENSG00000112473	0.0995783458168358	7.03916571804868	0.64290100287764	1	SLC39A7	solute carrier family 39 member 7 [Source:HGNC Symbol;Acc:HGNC:4927]
ENSG00000204228	0.604816117150154	3.19744602073307	0.285160991322094	1	HSD17B8	hydroxysteroid 17-beta dehydrogenase 8 [Source:HGNC Symbol;Acc:HGNC:3554]
ENSG00000204227	-0.280281122196722	5.8372003773695	0.323922422862026	1	RING1	ring finger protein 1 [Source:HGNC Symbol;Acc:HGNC:10018]
ENSG00000223501	-0.0965731024544593	5.37613975250143	0.746417738691935	1	VPS52	VPS52 subunit of GARP complex [Source:HGNC Symbol;Acc:HGNC:10518]
ENSG00000231500	0.0995661723918066	10.481582964268	0.588252416975027	1	RPS18	ribosomal protein S18 [Source:HGNC Symbol;Acc:HGNC:10401]
ENSG00000227057	-0.100218521887739	5.10818793948507	0.736982083050789	1	WDR46	WD repeat domain 46 [Source:HGNC Symbol;Acc:HGNC:13923]
ENSG00000204220	-0.0888158132235439	4.54924580325162	0.822831862270602	1	PFDN6	prefoldin subunit 6 [Source:HGNC Symbol;Acc:HGNC:4926]
ENSG00000237441	0.242346306582107	5.44744072037053	0.360495584759838	1	RGL2	ral guanine nucleotide dissociation stimulator like 2 [Source:HGNC Symbol;Acc:HGNC:9769]
ENSG00000231925	0.754943489466857	4.09861354271553	0.0584144295071404	0.772282601144071	TAPBP	TAP binding protein [Source:HGNC Symbol;Acc:HGNC:11566]
ENSG00000236104	0.447817019211984	4.91105820265409	0.145506557091461	1	ZBTB22	zinc finger and BTB domain containing 22 [Source:HGNC Symbol;Acc:HGNC:13085]
ENSG00000204209	0.0167189788564707	6.08206608113729	0.925945767259834	1	DAXX	death domain associated protein [Source:HGNC Symbol;Acc:HGNC:2681]
ENSG00000237649	0.246271360453432	6.93447382134432	0.226335455314469	1	KIFC1	kinesin family member C1 [Source:HGNC Symbol;Acc:HGNC:6389]
ENSG00000112511	0.314638401739181	5.45965491047748	0.207593379136089	1	PHF1	PHD finger protein 1 [Source:HGNC Symbol;Acc:HGNC:8919]
ENSG00000112514	0.171512253292393	6.77726312341894	0.403139506399149	1	CUTA	cutA divalent cation tolerance homolog [Source:HGNC Symbol;Acc:HGNC:21101]
ENSG00000197283	0.119104155278058	5.42472958326389	0.679707549753964	1	SYNGAP1	synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]
ENSG00000030110	0.0879934472052737	4.49750726981928	0.762892251899374	1	BAK1	BCL2 antagonist/killer 1 [Source:HGNC Symbol;Acc:HGNC:949]
ENSG00000096433	1.04914813230336	2.30239420963244	0.112795675699965	0.968417108384268	ITPR3	inositol 1,4,5-trisphosphate receptor type 3 [Source:HGNC Symbol;Acc:HGNC:6182]
ENSG00000137288	0.381460708192357	5.65747337141603	0.163529270543822	1	UQCC2	ubiquinol-cytochrome c reductase complex assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:21237]
ENSG00000161904	0.125164238086296	5.98332164693324	0.575471082818943	1	LEMD2	LEM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21244]
ENSG00000137309	-0.246975291016957	8.98266299998162	0.248392011152	1	HMGA1	high mobility group AT-hook 1 [Source:HGNC Symbol;Acc:HGNC:5010]
ENSG00000186577	0.333349794955196	3.10298097018442	0.436117209692247	1	SMIM29	small integral membrane protein 29 [Source:HGNC Symbol;Acc:HGNC:1340]
ENSG00000272325	0.0150979220928544	3.09396816587444	0.935004068309842	1	NUDT3	nudix hydrolase 3 [Source:HGNC Symbol;Acc:HGNC:8050]
ENSG00000124614	-0.61020474655925	3.28471834966184	0.265851389160782	1	RPS10	ribosomal protein S10 [Source:HGNC Symbol;Acc:HGNC:10383]
ENSG00000196821	0.323826518146631	6.27534204567959	0.126892039540642	0.994094815264927	ILRUN	inflammation and lipid regulator with UBA-like and NBR1-like domains [Source:HGNC Symbol;Acc:HGNC:21215]
ENSG00000124562	-0.0682627364766857	6.57209452988253	0.797307574828211	1	SNRPC	small nuclear ribonucleoprotein polypeptide C [Source:HGNC Symbol;Acc:HGNC:11157]
ENSG00000065060	0.0245724406435169	6.94404640561618	0.892768751712605	1	UHRF1BP1	UHRF1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:21216]
ENSG00000064995	0.0791093414092503	5.4224753188019	0.734441376720109	1	TAF11	TATA-box binding protein associated factor 11 [Source:HGNC Symbol;Acc:HGNC:11544]
ENSG00000064999	-0.00768975372213757	6.26914206509632	0.997963168981615	1	ANKS1A	ankyrin repeat and sterile alpha motif domain containing 1A [Source:HGNC Symbol;Acc:HGNC:20961]
ENSG00000146197	-0.797692132981835	6.4688495568595	0.00622084555593102	0.249208321300808	SCUBE3	signal peptide, CUB domain and EGF like domain containing 3 [Source:HGNC Symbol;Acc:HGNC:13655]
ENSG00000272374	-0.881916260887717	2.31118576278331	0.141187092940743	1	Z97832.2	novel transcript, antisense to SCUBE3
ENSG00000065029	-0.295851594843974	5.28991264038819	0.328151014919146	1	ZNF76	zinc finger protein 76 [Source:HGNC Symbol;Acc:HGNC:13149]
ENSG00000112033	-0.0562451979692303	3.88057079228774	0.940677547249192	1	PPARD	peroxisome proliferator activated receptor delta [Source:HGNC Symbol;Acc:HGNC:9235]
ENSG00000112039	0.239157727212899	4.71344916868878	0.400441846129591	1	FANCE	FA complementation group E [Source:HGNC Symbol;Acc:HGNC:3586]
ENSG00000198755	-0.0980115444902048	9.80343250985596	0.643418693307428	1	RPL10A	ribosomal protein L10a [Source:HGNC Symbol;Acc:HGNC:10299]
ENSG00000007866	-0.146199796313614	5.11404673706526	0.615411625314852	1	TEAD3	TEA domain transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11716]
